2021-03-28 22:44:35,447 INFO: Binance Trader v0.0.2
2021-03-28 22:44:36,016 INFO: XRP balance: 0.0
2021-03-28 22:44:36,016 INFO: USDT balance: 10000.0
2021-03-28 22:44:36,018 INFO: XRP balance: 0.0
2021-03-28 22:44:36,018 INFO: USDT balance: 10000.0
2021-03-28 22:44:36,020 INFO: XRP balance: 0.0
2021-03-28 22:44:36,020 INFO: USDT balance: 10000.0
2021-03-28 22:47:55,929 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:55,932 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.992
2021-03-28 22:47:56,664 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:56,985 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:56,988 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.992
2021-03-28 22:47:57,502 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:58,185 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:58,393 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:58,396 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.992
2021-03-28 22:47:58,397 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.992
2021-03-28 22:47:58,908 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54496 IFTSTOCH: 0.9919426419961093
2021-03-28 22:47:59,590 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54496 IFTSTOCH: 0.9919426419961093
2021-03-28 22:47:59,745 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54499 IFTSTOCH: 0.9925024406535454
2021-03-28 22:48:00,243 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54499 IFTSTOCH: 0.9925024406535454
2021-03-28 22:48:00,246 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9921
2021-03-28 22:48:00,941 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:01,359 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:01,796 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:01,799 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9919
2021-03-28 22:48:02,290 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:02,294 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9932
2021-03-28 22:48:02,712 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:03,143 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:03,852 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:04,122 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5449 IFTSTOCH: 0.9971054306817961
2021-03-28 22:48:04,750 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5449 IFTSTOCH: 0.9971054306817961
2021-03-28 22:48:04,752 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9935
2021-03-28 22:48:04,752 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9958
2021-03-28 22:48:05,244 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54483 IFTSTOCH: 0.9965080628692264
2021-03-28 22:48:05,246 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9944
2021-03-28 22:48:05,680 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54483 IFTSTOCH: 0.9965080628692264
2021-03-28 22:48:05,683 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9953
2021-03-28 22:48:05,685 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9953
2021-03-28 22:48:06,107 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5448 IFTSTOCH: 0.9962157522385511
2021-03-28 22:48:06,593 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5448 IFTSTOCH: 0.9962157522385511
2021-03-28 22:48:07,030 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:07,453 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:07,933 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:08,567 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:08,569 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9952
2021-03-28 22:48:08,835 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:08,837 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9968
2021-03-28 22:48:08,837 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9964
2021-03-28 22:48:09,346 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:09,351 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9967
2021-03-28 22:48:09,353 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9949
2021-03-28 22:48:09,982 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:10,174 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54477 IFTSTOCH: 0.9958990224989044
2021-03-28 22:48:10,699 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54483 IFTSTOCH: 0.9965080628692264
2021-03-28 22:48:11,327 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54483 IFTSTOCH: 0.9965080628692264
2021-03-28 22:48:11,586 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54483 IFTSTOCH: 0.9965080628692264
2021-03-28 22:48:12,087 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:12,741 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:12,746 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9961
2021-03-28 22:48:12,748 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9961
2021-03-28 22:48:12,910 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:12,911 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9961
2021-03-28 22:48:13,403 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:14,098 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:14,344 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:14,347 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9962
2021-03-28 22:48:14,814 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54465 IFTSTOCH: 0.9943446955383493
2021-03-28 22:48:14,818 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9961
2021-03-28 22:48:15,495 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54465 IFTSTOCH: 0.9943446955383493
2021-03-28 22:48:15,683 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54465 IFTSTOCH: 0.9943446955383493
2021-03-28 22:48:15,684 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9957
2021-03-28 22:48:16,164 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54448 IFTSTOCH: 0.9910885606820871
2021-03-28 22:48:16,168 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9956
2021-03-28 22:48:16,857 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54448 IFTSTOCH: 0.9910885606820871
2021-03-28 22:48:17,091 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54448 IFTSTOCH: 0.9910885606820871
2021-03-28 22:48:17,094 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9948
2021-03-28 22:48:17,566 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54448 IFTSTOCH: 0.9910885606820871
2021-03-28 22:48:18,255 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:18,454 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:18,889 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:19,612 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:19,618 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9943
2021-03-28 22:48:19,619 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9949
2021-03-28 22:48:19,620 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9943
2021-03-28 22:48:19,843 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54484 IFTSTOCH: 0.9966004018087458
2021-03-28 22:48:20,289 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54484 IFTSTOCH: 0.9966004018087458
2021-03-28 22:48:21,012 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:21,192 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:21,199 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9945
2021-03-28 22:48:21,637 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54495 IFTSTOCH: 0.9974685558408422
2021-03-28 22:48:22,346 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:22,791 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:22,793 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.995
2021-03-28 22:48:22,951 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:22,954 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9944
2021-03-28 22:48:22,955 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.995
2021-03-28 22:48:23,692 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:24,133 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:24,136 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.995
2021-03-28 22:48:24,349 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:24,353 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9945
2021-03-28 22:48:25,087 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:25,531 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:25,533 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9963
2021-03-28 22:48:25,698 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:26,409 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:26,412 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.996
2021-03-28 22:48:26,414 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.996
2021-03-28 22:48:26,891 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:27,083 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:27,801 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:28,281 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:28,432 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:29,142 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:29,609 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:29,610 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9957
2021-03-28 22:48:29,611 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9957
2021-03-28 22:48:29,798 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:29,799 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9956
2021-03-28 22:48:30,535 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:30,538 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9959
2021-03-28 22:48:31,008 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:31,137 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:31,880 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:32,361 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:32,527 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:33,258 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:33,260 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9957
2021-03-28 22:48:33,261 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9957
2021-03-28 22:48:33,726 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:33,728 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9957
2021-03-28 22:48:33,729 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9957
2021-03-28 22:48:33,866 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:33,868 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9957
2021-03-28 22:48:34,597 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:35,072 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:35,262 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9956733068685214
2021-03-28 22:48:35,989 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:36,462 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:36,465 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9957
2021-03-28 22:48:36,642 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:36,644 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9957
2021-03-28 22:48:36,644 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9957
2021-03-28 22:48:37,398 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:37,877 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:37,879 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9956
2021-03-28 22:48:38,074 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:39,143 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:39,296 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:39,430 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9955558424849061
2021-03-28 22:48:40,458 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54473 IFTSTOCH: 0.9954351963825016
2021-03-28 22:48:40,460 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9956
2021-03-28 22:48:40,460 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9956
2021-03-28 22:48:40,694 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54473 IFTSTOCH: 0.9954351963825016
2021-03-28 22:48:41,866 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54473 IFTSTOCH: 0.9954351963825016
2021-03-28 22:48:41,869 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9956
2021-03-28 22:48:42,042 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54473 IFTSTOCH: 0.9954351963825016
2021-03-28 22:48:42,045 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9955
2021-03-28 22:48:42,179 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54473 IFTSTOCH: 0.9954351963825016
2021-03-28 22:48:43,385 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54464 IFTSTOCH: 0.9941912659834323
2021-03-28 22:48:43,393 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9955
2021-03-28 22:48:43,394 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9956
2021-03-28 22:48:43,602 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54464 IFTSTOCH: 0.9941912659834323
2021-03-28 22:48:43,689 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54464 IFTSTOCH: 0.9941912659834323
2021-03-28 22:48:45,033 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:45,036 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9953
2021-03-28 22:48:45,037 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9954
2021-03-28 22:48:45,065 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:45,131 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:46,417 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:46,557 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:46,566 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9939
2021-03-28 22:48:46,669 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:47,997 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:48,006 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:48,011 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9939
2021-03-28 22:48:48,015 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9939
2021-03-28 22:48:48,042 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:49,368 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:49,445 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:49,561 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54466 IFTSTOCH: 0.9944940836561628
2021-03-28 22:48:50,832 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54467 IFTSTOCH: 0.9946395362076307
2021-03-28 22:48:50,835 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9935
2021-03-28 22:48:50,835 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9937
2021-03-28 22:48:50,855 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54467 IFTSTOCH: 0.9946395362076307
2021-03-28 22:48:51,102 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54467 IFTSTOCH: 0.9946395362076307
2021-03-28 22:48:52,181 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5447 IFTSTOCH: 0.9950532984417574
2021-03-28 22:48:52,334 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5447 IFTSTOCH: 0.9950532984417574
2021-03-28 22:48:52,557 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5447 IFTSTOCH: 0.9950532984417574
2021-03-28 22:48:52,560 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9936
2021-03-28 22:48:52,561 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9944
2021-03-28 22:48:53,633 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5447 IFTSTOCH: 0.9950532984417574
2021-03-28 22:48:53,637 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9939
2021-03-28 22:48:53,768 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5447 IFTSTOCH: 0.9950532984417574
2021-03-28 22:48:53,772 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9941
2021-03-28 22:48:53,906 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54453 IFTSTOCH: 0.992203558454759
2021-03-28 22:48:54,972 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54447 IFTSTOCH: 0.9908471969532084
2021-03-28 22:48:54,975 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9949
2021-03-28 22:48:55,208 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54447 IFTSTOCH: 0.9908471969532084
2021-03-28 22:48:55,213 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9947
2021-03-28 22:48:55,214 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9947
2021-03-28 22:48:55,334 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54447 IFTSTOCH: 0.9908471969532084
2021-03-28 22:48:55,337 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9936
2021-03-28 22:48:56,683 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54451 IFTSTOCH: 0.9917752845972857
2021-03-28 22:48:56,853 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54447 IFTSTOCH: 0.9908471969532084
2021-03-28 22:48:57,049 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54451 IFTSTOCH: 0.9917752845972857
2021-03-28 22:48:58,108 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54449 IFTSTOCH: 0.9913235872748016
2021-03-28 22:48:58,616 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54449 IFTSTOCH: 0.9913235872748016
2021-03-28 22:48:58,621 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9935
2021-03-28 22:48:58,917 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54449 IFTSTOCH: 0.9913235872748016
2021-03-28 22:48:59,534 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54449 IFTSTOCH: 0.9913235872748016
2021-03-28 22:48:59,537 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9922
